id,name,domain,industry,size,country,created_date,is_customer,annual_revenue
COMP000,Company 0,company0.com,Technology,1000+,AU,2024-06-18T17:56:23.013323,True,8190072
COMP001,Company 1,company1.com,Manufacturing,1000+,DE,2024-12-16T17:56:23.013349,True,3360072
COMP002,Company 2,company2.com,Manufacturing,51-200,CA,2024-09-22T17:56:23.013359,True,2745717
COMP003,Company 3,company3.com,Technology,501-1000,FR,2024-11-11T17:56:23.013366,False,4241732
COMP004,Company 4,company4.com,Manufacturing,201-500,UK,2024-09-05T17:56:23.013375,True,2711618
COMP005,Company 5,company5.com,Retail,11-50,CA,2025-01-08T17:56:23.013382,False,1095116
COMP006,Company 6,company6.com,Manufacturing,501-1000,UK,2024-06-23T17:56:23.013388,False,4764092
COMP007,Company 7,company7.com,Healthcare,11-50,AU,2025-01-02T17:56:23.013393,False,541135
COMP008,Company 8,company8.com,Retail,1000+,DE,2024-10-29T17:56:23.013399,True,1119570
COMP009,Company 9,company9.com,Healthcare,201-500,DE,2024-11-20T17:56:23.013405,False,4723294
COMP010,Company 10,company10.com,Manufacturing,501-1000,AU,2024-12-18T17:56:23.013410,True,1529500
COMP011,Company 11,company11.com,Technology,201-500,CA,2024-11-24T17:56:23.013416,True,7517183
COMP012,Company 12,company12.com,Finance,51-200,FR,2024-08-01T17:56:23.013421,False,8211992
COMP013,Company 13,company13.com,Retail,1-10,AU,2024-02-14T17:56:23.013427,True,4107951
COMP014,Company 14,company14.com,Technology,1000+,UK,2024-04-12T17:56:23.013433,True,7231592
COMP015,Company 15,company15.com,Healthcare,501-1000,US,2024-03-16T17:56:23.013438,False,6977365
COMP016,Company 16,company16.com,Retail,11-50,UK,2024-06-14T17:56:23.013444,True,8055674
COMP017,Company 17,company17.com,Technology,51-200,CA,2024-08-28T17:56:23.013449,True,9272622
COMP018,Company 18,company18.com,Healthcare,11-50,FR,2024-12-15T17:56:23.013455,False,1532276
COMP019,Company 19,company19.com,Retail,201-500,UK,2024-08-26T17:56:23.013460,True,298593
COMP020,Company 20,company20.com,Finance,11-50,FR,2024-09-28T17:56:23.013466,True,6242091
COMP021,Company 21,company21.com,Technology,501-1000,FR,2024-06-15T17:56:23.013473,True,1575238
COMP022,Company 22,company22.com,Finance,51-200,DE,2024-07-23T17:56:23.013478,True,5741916
COMP023,Company 23,company23.com,Healthcare,1-10,CA,2024-05-03T17:56:23.013483,True,3135783
COMP024,Company 24,company24.com,Manufacturing,51-200,DE,2024-02-27T17:56:23.013490,True,7905891
COMP025,Company 25,company25.com,Finance,1000+,CA,2024-11-03T17:56:23.013496,False,6616912
COMP026,Company 26,company26.com,Healthcare,11-50,DE,2024-09-09T17:56:23.013503,True,5531463
COMP027,Company 27,company27.com,Technology,201-500,CA,2024-07-05T17:56:23.013508,True,5422105
COMP028,Company 28,company28.com,Technology,11-50,AU,2024-06-30T17:56:23.013514,False,3354449
COMP029,Company 29,company29.com,Manufacturing,1000+,UK,2024-02-25T17:56:23.013519,False,869078
COMP030,Company 30,company30.com,Healthcare,501-1000,US,2024-08-19T17:56:23.013525,False,4966145
COMP031,Company 31,company31.com,Healthcare,201-500,AU,2025-01-05T17:56:23.013530,True,544529
COMP032,Company 32,company32.com,Healthcare,1000+,DE,2024-11-11T17:56:23.013536,False,3024126
COMP033,Company 33,company33.com,Healthcare,51-200,UK,2024-07-31T17:56:23.013542,True,8146339
COMP034,Company 34,company34.com,Technology,1-10,US,2024-05-30T17:56:23.013547,True,5637946
COMP035,Company 35,company35.com,Retail,1-10,UK,2024-03-09T17:56:23.013563,True,6779458
COMP036,Company 36,company36.com,Retail,1-10,DE,2024-05-30T17:56:23.013569,False,9866958
COMP037,Company 37,company37.com,Technology,501-1000,FR,2024-09-18T17:56:23.013574,True,2234396
COMP038,Company 38,company38.com,Technology,11-50,FR,2024-01-30T17:56:23.013579,True,9707826
COMP039,Company 39,company39.com,Retail,51-200,AU,2024-12-23T17:56:23.013585,True,5341619
COMP040,Company 40,company40.com,Manufacturing,51-200,DE,2024-08-15T17:56:23.013590,True,7983856
COMP041,Company 41,company41.com,Retail,1-10,UK,2024-05-03T17:56:23.013596,True,743013
COMP042,Company 42,company42.com,Finance,501-1000,DE,2024-06-14T17:56:23.013602,False,769881
COMP043,Company 43,company43.com,Healthcare,11-50,US,2024-01-28T17:56:23.013609,True,9991623
COMP044,Company 44,company44.com,Manufacturing,201-500,FR,2024-03-24T17:56:23.013615,True,5362108
COMP045,Company 45,company45.com,Manufacturing,201-500,DE,2024-10-27T17:56:23.013620,True,4669670
COMP046,Company 46,company46.com,Healthcare,501-1000,CA,2024-12-22T17:56:23.013625,True,2938197
COMP047,Company 47,company47.com,Healthcare,501-1000,FR,2024-12-11T17:56:23.013632,False,8105245
COMP048,Company 48,company48.com,Technology,1-10,US,2024-12-05T17:56:23.013637,True,9316963
COMP049,Company 49,company49.com,Healthcare,1000+,CA,2024-04-09T17:56:23.013643,False,670406
COMP050,Company 50,company50.com,Retail,1000+,US,2024-09-11T17:56:23.013649,True,9471832
COMP051,Company 51,company51.com,Retail,501-1000,FR,2024-05-22T17:56:23.013654,True,1766732
COMP052,Company 52,company52.com,Manufacturing,11-50,FR,2024-05-29T17:56:23.013659,False,717300
COMP053,Company 53,company53.com,Healthcare,1000+,FR,2024-04-10T17:56:23.013665,True,3048332
COMP054,Company 54,company54.com,Technology,1000+,UK,2024-02-07T17:56:23.013670,True,2759076
COMP055,Company 55,company55.com,Retail,201-500,DE,2024-09-19T17:56:23.013676,False,5599923
COMP056,Company 56,company56.com,Retail,501-1000,CA,2025-01-07T17:56:23.013683,True,5690310
COMP057,Company 57,company57.com,Manufacturing,11-50,UK,2024-12-20T17:56:23.013690,False,5585325
COMP058,Company 58,company58.com,Manufacturing,11-50,DE,2024-03-25T17:56:23.013695,False,8660482
COMP059,Company 59,company59.com,Retail,501-1000,CA,2024-08-04T17:56:23.013701,True,2171244
COMP060,Company 60,company60.com,Retail,501-1000,US,2024-06-24T17:56:23.013707,False,3073962
COMP061,Company 61,company61.com,Manufacturing,51-200,DE,2024-08-13T17:56:23.013712,False,8931986
COMP062,Company 62,company62.com,Finance,201-500,CA,2024-10-30T17:56:23.013718,False,2048584
COMP063,Company 63,company63.com,Retail,1000+,UK,2024-11-13T17:56:23.013724,True,5279929
COMP064,Company 64,company64.com,Healthcare,1000+,DE,2024-12-13T17:56:23.013730,False,9551281
COMP065,Company 65,company65.com,Retail,501-1000,UK,2024-02-19T17:56:23.013736,False,737531
COMP066,Company 66,company66.com,Healthcare,1000+,US,2024-12-15T17:56:23.013742,True,8530271
COMP067,Company 67,company67.com,Healthcare,501-1000,US,2024-03-22T17:56:23.013747,True,7514875
COMP068,Company 68,company68.com,Retail,1-10,AU,2024-07-03T17:56:23.013752,False,1982748
COMP069,Company 69,company69.com,Retail,1-10,AU,2024-07-24T17:56:23.013759,False,2225971
COMP070,Company 70,company70.com,Finance,51-200,US,2024-09-14T17:56:23.013765,False,4882600
COMP071,Company 71,company71.com,Retail,11-50,FR,2024-06-08T17:56:23.013770,False,7337255
COMP072,Company 72,company72.com,Healthcare,1000+,UK,2024-03-03T17:56:23.013776,False,2563162
COMP073,Company 73,company73.com,Healthcare,201-500,CA,2024-01-21T17:56:23.013781,False,9964936
COMP074,Company 74,company74.com,Retail,51-200,DE,2024-07-02T17:56:23.013787,False,8060610
COMP075,Company 75,company75.com,Manufacturing,51-200,FR,2024-12-24T17:56:23.013792,False,3613731
COMP076,Company 76,company76.com,Technology,51-200,AU,2024-08-21T17:56:23.013798,True,9158164
COMP077,Company 77,company77.com,Finance,201-500,CA,2024-04-20T17:56:23.013804,True,4730305
COMP078,Company 78,company78.com,Retail,51-200,CA,2024-11-16T17:56:23.013809,False,6778731
COMP079,Company 79,company79.com,Technology,1-10,FR,2024-02-11T17:56:23.013815,True,335163
COMP080,Company 80,company80.com,Healthcare,501-1000,DE,2024-01-20T17:56:23.013820,False,4651303
COMP081,Company 81,company81.com,Healthcare,501-1000,CA,2024-03-28T17:56:23.013826,False,8562626
COMP082,Company 82,company82.com,Finance,201-500,UK,2024-10-21T17:56:23.013832,False,515653
COMP083,Company 83,company83.com,Retail,1-10,FR,2024-11-25T17:56:23.013838,False,2230803
COMP084,Company 84,company84.com,Healthcare,1000+,AU,2024-05-23T17:56:23.013843,False,3340362
COMP085,Company 85,company85.com,Healthcare,201-500,CA,2024-08-01T17:56:23.013848,True,3223486
COMP086,Company 86,company86.com,Retail,1-10,UK,2024-06-01T17:56:23.013854,True,2390096
COMP087,Company 87,company87.com,Technology,1-10,AU,2024-09-25T17:56:23.013861,True,7344145
COMP088,Company 88,company88.com,Finance,11-50,AU,2024-11-30T17:56:23.013867,False,8423242
COMP089,Company 89,company89.com,Manufacturing,51-200,US,2024-08-30T17:56:23.013872,True,396028
COMP090,Company 90,company90.com,Manufacturing,1-10,FR,2024-02-04T17:56:23.013879,True,1274192
COMP091,Company 91,company91.com,Manufacturing,51-200,CA,2024-05-19T17:56:23.013885,True,5078879
COMP092,Company 92,company92.com,Technology,1-10,AU,2024-09-24T17:56:23.013890,False,9555910
COMP093,Company 93,company93.com,Healthcare,1-10,CA,2024-02-05T17:56:23.013897,True,2969926
COMP094,Company 94,company94.com,Manufacturing,51-200,CA,2024-11-02T17:56:23.013908,True,4013450
COMP095,Company 95,company95.com,Finance,201-500,DE,2024-04-17T17:56:23.013913,True,7322513
COMP096,Company 96,company96.com,Retail,1-10,US,2024-07-09T17:56:23.013919,True,3588165
COMP097,Company 97,company97.com,Finance,1-10,FR,2024-06-04T17:56:23.013925,True,5578391
COMP098,Company 98,company98.com,Manufacturing,51-200,US,2024-01-23T17:56:23.013930,False,1760322
COMP099,Company 99,company99.com,Finance,201-500,UK,2024-09-30T17:56:23.013936,False,6620333
