id,name,contact_id,company_id,amount,stage,product,probability,created_date,close_date,is_closed,forecast_category
OPP099,COMP020 - Pro Deal,CONT217,COMP020,95223,Closed Won,Pro,52,2024-09-28T17:56:23.013466,2025-01-06T17:56:23.013466,True,Pipeline
OPP100,COMP063 - Enterprise Deal,CONT342,COMP063,65895,Closed Lost,Enterprise,48,2024-11-13T17:56:23.013724,2025-01-30T17:56:23.013724,True,Closed
OPP101,COMP082 - Basic Deal,CONT188,COMP082,43906,Proposal,Basic,20,2024-10-21T17:56:23.013832,2025-02-06T17:56:23.013832,False,Pipeline
OPP102,COMP033 - Pro Deal,CONT332,COMP033,18529,Closed Won,Pro,6,2024-07-31T17:56:23.013542,2024-12-29T17:56:23.013542,True,Best Case
OPP103,COMP010 - Pro Deal,CONT452,COMP010,42776,Proposal,Pro,16,2024-12-18T17:56:23.013410,2025-04-30T17:56:23.013410,False,Pipeline
OPP104,COMP082 - Basic Deal,CONT062,COMP082,53263,Closed Lost,Basic,96,2024-10-21T17:56:23.013832,2025-01-28T17:56:23.013832,True,Best Case
OPP105,COMP057 - Pro Deal,CONT110,COMP057,17913,Closed Lost,Pro,19,2024-12-20T17:56:23.013690,2025-05-22T17:56:23.013690,True,Pipeline
OPP106,COMP001 - Basic Deal,CONT164,COMP001,26743,Negotiation,Basic,39,2024-12-16T17:56:23.013349,2025-06-03T17:56:23.013349,False,Pipeline
OPP107,COMP046 - Pro Deal,CONT302,COMP046,86221,Closed Lost,Pro,79,2024-12-22T17:56:23.013625,2025-06-14T17:56:23.013625,True,Pipeline
OPP108,COMP037 - Enterprise Deal,CONT301,COMP037,63911,Closed Lost,Enterprise,45,2024-09-18T17:56:23.013574,2025-03-13T17:56:23.013574,True,Closed
OPP109,COMP044 - Pro Deal,CONT407,COMP044,98517,Negotiation,Pro,9,2024-03-24T17:56:23.013615,2024-09-10T17:56:23.013615,False,Pipeline
OPP110,COMP069 - Basic Deal,CONT367,COMP069,69806,Negotiation,Basic,54,2024-07-24T17:56:23.013759,2024-10-07T17:56:23.013759,False,Closed
OPP111,COMP066 - Basic Deal,CONT323,COMP066,42840,Proposal,Basic,65,2024-12-15T17:56:23.013742,2025-04-24T17:56:23.013742,False,Pipeline
OPP112,COMP016 - Basic Deal,CONT262,COMP016,22517,Qualification,Basic,18,2024-06-14T17:56:23.013444,2024-11-13T17:56:23.013444,False,Closed
OPP113,COMP003 - Enterprise Deal,CONT163,COMP003,85671,Negotiation,Enterprise,4,2024-11-11T17:56:23.013366,2025-03-07T17:56:23.013366,False,Commit
OPP114,COMP039 - Pro Deal,CONT050,COMP039,59554,Proposal,Pro,34,2024-12-23T17:56:23.013585,2025-05-18T17:56:23.013585,False,Best Case
OPP115,COMP074 - Enterprise Deal,CONT275,COMP074,85690,Negotiation,Enterprise,41,2024-07-02T17:56:23.013787,2024-11-20T17:56:23.013787,False,Pipeline
OPP116,COMP017 - Enterprise Deal,CONT489,COMP017,76959,Qualification,Enterprise,54,2024-08-28T17:56:23.013449,2024-11-15T17:56:23.013449,False,Pipeline
OPP117,COMP064 - Basic Deal,CONT401,COMP064,24650,Negotiation,Basic,54,2024-12-13T17:56:23.013730,2025-05-03T17:56:23.013730,False,Closed
OPP118,COMP023 - Basic Deal,CONT456,COMP023,58958,Qualification,Basic,83,2024-05-03T17:56:23.013483,2024-09-15T17:56:23.013483,False,Pipeline
OPP119,COMP087 - Pro Deal,CONT017,COMP087,97223,Negotiation,Pro,39,2024-09-25T17:56:23.013861,2025-01-28T17:56:23.013861,False,Pipeline
OPP120,COMP091 - Pro Deal,CONT433,COMP091,42176,Negotiation,Pro,16,2024-05-19T17:56:23.013885,2024-07-25T17:56:23.013885,False,Commit
OPP121,COMP091 - Basic Deal,CONT070,COMP091,13645,Proposal,Basic,100,2024-05-19T17:56:23.013885,2024-08-28T17:56:23.013885,False,Pipeline
OPP122,COMP069 - Basic Deal,CONT026,COMP069,16960,Prospecting,Basic,55,2024-07-24T17:56:23.013759,2024-08-29T17:56:23.013759,False,Best Case
OPP123,COMP012 - Basic Deal,CONT146,COMP012,74535,Proposal,Basic,5,2024-08-01T17:56:23.013421,2025-01-04T17:56:23.013421,False,Commit
OPP124,COMP050 - Basic Deal,CONT372,COMP050,51685,Proposal,Basic,98,2024-09-11T17:56:23.013649,2024-11-22T17:56:23.013649,False,Closed
OPP125,COMP079 - Enterprise Deal,CONT145,COMP079,17165,Qualification,Enterprise,38,2024-02-11T17:56:23.013815,2024-04-02T17:56:23.013815,False,Closed
OPP126,COMP020 - Enterprise Deal,CONT055,COMP020,65678,Closed Won,Enterprise,7,2024-09-28T17:56:23.013466,2025-02-24T17:56:23.013466,True,Best Case
OPP127,COMP056 - Basic Deal,CONT008,COMP056,92803,Proposal,Basic,20,2025-01-07T17:56:23.013683,2025-04-28T17:56:23.013683,False,Closed
OPP128,COMP011 - Pro Deal,CONT276,COMP011,30457,Prospecting,Pro,87,2024-11-24T17:56:23.013416,2025-04-21T17:56:23.013416,False,Commit
OPP129,COMP020 - Enterprise Deal,CONT297,COMP020,50638,Qualification,Enterprise,80,2024-09-28T17:56:23.013466,2025-01-05T17:56:23.013466,False,Commit
OPP130,COMP059 - Pro Deal,CONT131,COMP059,42394,Closed Won,Pro,51,2024-08-04T17:56:23.013701,2024-12-15T17:56:23.013701,True,Closed
OPP131,COMP056 - Basic Deal,CONT416,COMP056,94136,Prospecting,Basic,68,2025-01-07T17:56:23.013683,2025-03-03T17:56:23.013683,False,Closed
OPP132,COMP047 - Pro Deal,CONT289,COMP047,44030,Negotiation,Pro,60,2024-12-11T17:56:23.013632,2025-06-08T17:56:23.013632,False,Closed
OPP133,COMP002 - Enterprise Deal,CONT414,COMP002,90317,Negotiation,Enterprise,48,2024-09-22T17:56:23.013359,2025-01-24T17:56:23.013359,False,Commit
OPP134,COMP033 - Pro Deal,CONT458,COMP033,70887,Qualification,Pro,94,2024-07-31T17:56:23.013542,2024-12-14T17:56:23.013542,False,Best Case
OPP135,COMP085 - Basic Deal,CONT097,COMP085,98683,Closed Won,Basic,13,2024-08-01T17:56:23.013848,2025-01-22T17:56:23.013848,True,Pipeline
OPP136,COMP052 - Pro Deal,CONT137,COMP052,87204,Closed Won,Pro,12,2024-05-29T17:56:23.013659,2024-08-12T17:56:23.013659,True,Pipeline
OPP137,COMP018 - Pro Deal,CONT308,COMP018,63173,Prospecting,Pro,74,2024-12-15T17:56:23.013455,2025-03-09T17:56:23.013455,False,Best Case
OPP138,COMP031 - Basic Deal,CONT210,COMP031,60065,Closed Won,Basic,68,2025-01-05T17:56:23.013530,2025-03-01T17:56:23.013530,True,Best Case
OPP139,COMP055 - Enterprise Deal,CONT278,COMP055,95634,Negotiation,Enterprise,10,2024-09-19T17:56:23.013676,2025-01-21T17:56:23.013676,False,Best Case
OPP140,COMP068 - Pro Deal,CONT475,COMP068,29675,Negotiation,Pro,40,2024-07-03T17:56:23.013752,2024-10-28T17:56:23.013752,False,Pipeline
OPP141,COMP089 - Basic Deal,CONT051,COMP089,75748,Proposal,Basic,72,2024-08-30T17:56:23.013872,2025-01-14T17:56:23.013872,False,Pipeline
OPP142,COMP097 - Basic Deal,CONT189,COMP097,69568,Qualification,Basic,94,2024-06-04T17:56:23.013925,2024-11-16T17:56:23.013925,False,Closed
OPP143,COMP064 - Pro Deal,CONT459,COMP064,49999,Closed Won,Pro,54,2024-12-13T17:56:23.013730,2025-05-26T17:56:23.013730,True,Commit
OPP144,COMP079 - Basic Deal,CONT337,COMP079,87939,Qualification,Basic,83,2024-02-11T17:56:23.013815,2024-03-24T17:56:23.013815,False,Pipeline
OPP145,COMP041 - Pro Deal,CONT047,COMP041,83366,Prospecting,Pro,27,2024-05-03T17:56:23.013596,2024-08-19T17:56:23.013596,False,Closed
OPP146,COMP007 - Enterprise Deal,CONT394,COMP007,72227,Qualification,Enterprise,74,2025-01-02T17:56:23.013393,2025-06-23T17:56:23.013393,False,Best Case
OPP147,COMP024 - Basic Deal,CONT467,COMP024,30732,Proposal,Basic,49,2024-02-27T17:56:23.013490,2024-05-17T17:56:23.013490,False,Commit
OPP148,COMP092 - Enterprise Deal,CONT215,COMP092,48699,Closed Won,Enterprise,17,2024-09-24T17:56:23.013890,2025-03-17T17:56:23.013890,True,Best Case
OPP149,COMP089 - Pro Deal,CONT437,COMP089,39271,Negotiation,Pro,9,2024-08-30T17:56:23.013872,2025-02-06T17:56:23.013872,False,Best Case
OPP150,COMP066 - Enterprise Deal,CONT355,COMP066,81970,Closed Won,Enterprise,52,2024-12-15T17:56:23.013742,2025-06-01T17:56:23.013742,True,Pipeline
OPP151,COMP010 - Enterprise Deal,CONT220,COMP010,89340,Proposal,Enterprise,15,2024-12-18T17:56:23.013410,2025-05-16T17:56:23.013410,False,Commit
OPP152,COMP041 - Pro Deal,CONT370,COMP041,15604,Negotiation,Pro,66,2024-05-03T17:56:23.013596,2024-06-20T17:56:23.013596,False,Closed
OPP153,COMP044 - Enterprise Deal,CONT219,COMP044,74548,Qualification,Enterprise,48,2024-03-24T17:56:23.013615,2024-05-29T17:56:23.013615,False,Pipeline
OPP154,COMP099 - Enterprise Deal,CONT209,COMP099,63166,Prospecting,Enterprise,29,2024-09-30T17:56:23.013936,2025-02-16T17:56:23.013936,False,Closed
OPP155,COMP060 - Enterprise Deal,CONT266,COMP060,66505,Closed Lost,Enterprise,31,2024-06-24T17:56:23.013707,2024-11-25T17:56:23.013707,True,Pipeline
OPP156,COMP063 - Basic Deal,CONT342,COMP063,45476,Prospecting,Basic,27,2024-11-13T17:56:23.013724,2025-02-04T17:56:23.013724,False,Closed
OPP157,COMP030 - Pro Deal,CONT176,COMP030,22940,Prospecting,Pro,23,2024-08-19T17:56:23.013525,2024-11-09T17:56:23.013525,False,Pipeline
OPP158,COMP021 - Basic Deal,CONT245,COMP021,88798,Prospecting,Basic,13,2024-06-15T17:56:23.013473,2024-08-21T17:56:23.013473,False,Closed
OPP159,COMP018 - Enterprise Deal,CONT481,COMP018,54745,Proposal,Enterprise,60,2024-12-15T17:56:23.013455,2025-01-27T17:56:23.013455,False,Best Case
OPP160,COMP031 - Pro Deal,CONT257,COMP031,54118,Negotiation,Pro,79,2025-01-05T17:56:23.013530,2025-06-27T17:56:23.013530,False,Best Case
OPP161,COMP061 - Pro Deal,CONT386,COMP061,93038,Closed Lost,Pro,83,2024-08-13T17:56:23.013712,2024-10-27T17:56:23.013712,True,Best Case
OPP162,COMP010 - Enterprise Deal,CONT493,COMP010,40736,Qualification,Enterprise,5,2024-12-18T17:56:23.013410,2025-06-06T17:56:23.013410,False,Best Case
OPP163,COMP031 - Pro Deal,CONT210,COMP031,38392,Prospecting,Pro,83,2025-01-05T17:56:23.013530,2025-05-30T17:56:23.013530,False,Commit
OPP164,COMP093 - Pro Deal,CONT138,COMP093,69285,Qualification,Pro,26,2024-02-05T17:56:23.013897,2024-06-18T17:56:23.013897,False,Pipeline
OPP165,COMP027 - Basic Deal,CONT147,COMP027,30520,Closed Won,Basic,85,2024-07-05T17:56:23.013508,2024-12-29T17:56:23.013508,True,Pipeline
OPP166,COMP093 - Pro Deal,CONT298,COMP093,99561,Prospecting,Pro,34,2024-02-05T17:56:23.013897,2024-03-09T17:56:23.013897,False,Pipeline
OPP167,COMP065 - Enterprise Deal,CONT326,COMP065,38620,Closed Lost,Enterprise,62,2024-02-19T17:56:23.013736,2024-08-01T17:56:23.013736,True,Best Case
OPP168,COMP071 - Enterprise Deal,CONT292,COMP071,45222,Proposal,Enterprise,99,2024-06-08T17:56:23.013770,2024-10-29T17:56:23.013770,False,Pipeline
OPP169,COMP097 - Basic Deal,CONT286,COMP097,74879,Closed Lost,Basic,69,2024-06-04T17:56:23.013925,2024-11-23T17:56:23.013925,True,Commit
OPP170,COMP071 - Basic Deal,CONT004,COMP071,32619,Prospecting,Basic,63,2024-06-08T17:56:23.013770,2024-10-11T17:56:23.013770,False,Commit
OPP171,COMP059 - Enterprise Deal,CONT295,COMP059,24859,Negotiation,Enterprise,41,2024-08-04T17:56:23.013701,2024-11-03T17:56:23.013701,False,Closed
OPP172,COMP038 - Pro Deal,CONT465,COMP038,40945,Closed Lost,Pro,66,2024-01-30T17:56:23.013579,2024-04-06T17:56:23.013579,True,Pipeline
OPP173,COMP042 - Basic Deal,CONT408,COMP042,81582,Prospecting,Basic,7,2024-06-14T17:56:23.013602,2024-08-07T17:56:23.013602,False,Closed
OPP174,COMP082 - Enterprise Deal,CONT062,COMP082,67480,Closed Won,Enterprise,66,2024-10-21T17:56:23.013832,2024-12-29T17:56:23.013832,True,Closed
OPP175,COMP069 - Enterprise Deal,CONT344,COMP069,50831,Closed Lost,Enterprise,13,2024-07-24T17:56:23.013759,2024-10-05T17:56:23.013759,True,Commit
OPP176,COMP062 - Enterprise Deal,CONT244,COMP062,20564,Proposal,Enterprise,29,2024-10-30T17:56:23.013718,2025-02-10T17:56:23.013718,False,Pipeline
OPP177,COMP085 - Pro Deal,CONT071,COMP085,95087,Closed Lost,Pro,16,2024-08-01T17:56:23.013848,2024-12-14T17:56:23.013848,True,Pipeline
OPP178,COMP010 - Basic Deal,CONT418,COMP010,79695,Prospecting,Basic,93,2024-12-18T17:56:23.013410,2025-02-20T17:56:23.013410,False,Closed
OPP179,COMP097 - Pro Deal,CONT189,COMP097,46654,Closed Lost,Pro,54,2024-06-04T17:56:23.013925,2024-08-10T17:56:23.013925,True,Closed
OPP180,COMP039 - Basic Deal,CONT005,COMP039,78694,Closed Lost,Basic,15,2024-12-23T17:56:23.013585,2025-03-08T17:56:23.013585,True,Commit
OPP181,COMP093 - Basic Deal,CONT195,COMP093,73383,Closed Won,Basic,67,2024-02-05T17:56:23.013897,2024-05-30T17:56:23.013897,True,Pipeline
OPP182,COMP014 - Pro Deal,CONT095,COMP014,64879,Proposal,Pro,24,2024-04-12T17:56:23.013433,2024-09-03T17:56:23.013433,False,Pipeline
OPP183,COMP035 - Basic Deal,CONT182,COMP035,83185,Closed Lost,Basic,27,2024-03-09T17:56:23.013563,2024-05-03T17:56:23.013563,True,Pipeline
OPP184,COMP069 - Pro Deal,CONT367,COMP069,24020,Proposal,Pro,60,2024-07-24T17:56:23.013759,2024-10-22T17:56:23.013759,False,Best Case
OPP185,COMP052 - Pro Deal,CONT471,COMP052,85917,Prospecting,Pro,19,2024-05-29T17:56:23.013659,2024-09-06T17:56:23.013659,False,Commit
OPP186,COMP018 - Pro Deal,CONT308,COMP018,47129,Proposal,Pro,24,2024-12-15T17:56:23.013455,2025-02-02T17:56:23.013455,False,Pipeline
OPP187,COMP019 - Pro Deal,CONT279,COMP019,27852,Negotiation,Pro,61,2024-08-26T17:56:23.013460,2024-11-23T17:56:23.013460,False,Commit
OPP188,COMP055 - Enterprise Deal,CONT364,COMP055,96497,Negotiation,Enterprise,26,2024-09-19T17:56:23.013676,2024-12-07T17:56:23.013676,False,Pipeline
OPP189,COMP094 - Pro Deal,CONT069,COMP094,43348,Closed Lost,Pro,79,2024-11-02T17:56:23.013908,2025-05-01T17:56:23.013908,True,Pipeline
OPP190,COMP035 - Enterprise Deal,CONT248,COMP035,65182,Proposal,Enterprise,19,2024-03-09T17:56:23.013563,2024-08-07T17:56:23.013563,False,Pipeline
OPP191,COMP039 - Enterprise Deal,CONT050,COMP039,33163,Closed Lost,Enterprise,71,2024-12-23T17:56:23.013585,2025-04-25T17:56:23.013585,True,Commit
OPP192,COMP026 - Pro Deal,CONT375,COMP026,12948,Qualification,Pro,40,2024-09-09T17:56:23.013503,2024-12-12T17:56:23.013503,False,Commit
OPP193,COMP083 - Enterprise Deal,CONT287,COMP083,25655,Closed Won,Enterprise,52,2024-11-25T17:56:23.013838,2025-04-21T17:56:23.013838,True,Pipeline
OPP194,COMP034 - Basic Deal,CONT247,COMP034,15030,Closed Lost,Basic,96,2024-05-30T17:56:23.013547,2024-11-18T17:56:23.013547,True,Best Case
OPP195,COMP031 - Basic Deal,CONT210,COMP031,53664,Proposal,Basic,97,2025-01-05T17:56:23.013530,2025-04-17T17:56:23.013530,False,Pipeline
OPP196,COMP080 - Enterprise Deal,CONT404,COMP080,56997,Closed Won,Enterprise,83,2024-01-20T17:56:23.013820,2024-03-23T17:56:23.013820,True,Best Case
OPP197,COMP094 - Basic Deal,CONT002,COMP094,74234,Closed Lost,Basic,3,2024-11-02T17:56:23.013908,2025-02-25T17:56:23.013908,True,Best Case
OPP198,COMP063 - Enterprise Deal,CONT236,COMP063,46095,Closed Won,Enterprise,77,2024-11-13T17:56:23.013724,2025-02-01T17:56:23.013724,True,Pipeline
OPP199,COMP092 - Enterprise Deal,CONT215,COMP092,58302,Qualification,Enterprise,39,2024-09-24T17:56:23.013890,2025-01-29T17:56:23.013890,False,Pipeline
